LOG_ID,MACHINE_ID,MACHINE_NAME,LOCATION,DATE,SHIFT,STATUS,UPTIME_HOURS,DOWNTIME_HOURS,ERROR_CODE,OPERATOR_ID,NOTES
LOG00279,M002,PCB_Assembler_B,Line 2,2025-02-10,Day,Maintenance,2.3,9.7,,OP107,
LOG00280,M003,AI_Server_Tester,Test Bay,2025-02-10,Day,Running,7.9,4.1,,OP113,Sensor fluctuation
LOG00281,M004,Soldering_Robot,Line 1,2025-02-10,Day,Maintenance,3.8,8.2,,OP113,Needs inspection
LOG00282,M006,conveyor_belt_c,Line 3,2025-02-10,Day,Error,1.0,11.0,,OP114,
LOG00283,M007,Screw_Driver_Auto,Line 2,2025-02-10,Night,Running,8.9,3.1,,OP108,
LOG00285,M001,CNC_Lathe_A,Line 1,2025-02-11,Night,Running,11.1,0.9,,OP115,
LOG00286,M002,PCB_Assembler_B,Line 2,2025-02-11,Night,Maintenance,1.2,10.8,,OP106,Scheduled PM
LOG00287,M004,Soldering_Robot,Line 1,2025-02-11,Night,Error,3.7,8.3,,OP110,
LOG00288,M005,HPC_Burn_In_Rack,Test Bay,2025-02-11,,Maintenance,1.2,10.8,,OP114,
LOG00289,M006,conveyor_belt_c,Line 3,2025-02-11,Day,Error,3.0,9.0,,OP110,Needs inspection
LOG00291,M001,CNC_Lathe_A,Line 1,2025-02-12,,Running,7.7,4.3,,OP110,
LOG00292,M002,PCB_Assembler_B,Line 2,2025-02-12,Day,Error,3.9,8.1,,OP105,
LOG00293,M003,AI_Server_Tester,Test Bay,2025-02-12,Night,Error,0.7,11.3,E101,OP101,
LOG00294,M004,Soldering_Robot,Line 1,2025-02-12,Night,Running,5.5,6.5,,OP114,
LOG00295,M006,conveyor_belt_c,Line 3,,Night,Error,2.6,9.4,E101,OP100,
LOG00296,M007,Screw_Driver_Auto,Line 2,,Night,Down,2.1,9.9,E305,OP105,
LOG00298,M001,CNC_Lathe_A,Line 1,2025-02-13,Night,Running,7.6,4.4,,OP107,
LOG00299,M002,PCB_Assembler_B,Line 2,2025-02-13,Day,Running,9.6,2.4,,OP102,Needs inspection
LOG00300,M003,AI_Server_Tester,Test Bay,2025-02-13,Night,Error,0.2,11.8,E101,OP115,Needs inspection
LOG00301,M004,Soldering_Robot,Line 1,2025-02-13,Night,Maintenance,2.3,9.7,,OP101,
LOG00302,M005,HPC_Burn_In_Rack,Test Bay,2025-02-13,Day,Error,1.1,10.9,E204,OP101,
LOG00303,M006,conveyor_belt_c,Line 3,2025-02-13,Day,Maintenance,0.1,11.9,,OP112,
LOG00304,M007,Screw_Driver_Auto,Line 2,2025-02-13,Day,Running,9.0,3.0,,OP112,Scheduled PM
LOG00305,M001,CNC_Lathe_A,Line 1,2025-02-14,Day,Running,8.5,3.5,,OP103,Needs inspection
LOG00306,M002,PCB_Assembler_B,Line 2,2025-02-14,Night,Running,7.4,4.6,,OP110,
LOG00307,M003,AI_Server_Tester,Test Bay,2025-02-14,Night,Error,2.0,10.0,,OP113,
LOG00308,M004,Soldering_Robot,Line 1,2025-02-14,Night,Running,5.6,6.4,,OP102,
LOG00309,M005,HPC_Burn_In_Rack,Test Bay,2025-02-14,Night,Running,10.0,2.0,,OP110,
LOG00311,M001,CNC_Lathe_A,Line 1,2025-02-15,Night,Running,5.7,6.3,,OP110,Needs inspection
LOG00312,M003,AI_Server_Tester,Test Bay,2025-02-15,Night,Running,10.1,1.9,,OP105,Scheduled PM
LOG00313,M004,Soldering_Robot,Line 1,2025-02-15,Day,Running,6.9,5.1,,OP102,
LOG00314,M005,HPC_Burn_In_Rack,Test Bay,2025-02-15,Day,Running,7.1,4.9,,OP108,
LOG00315,M006,conveyor_belt_c,Line 3,2025-02-15,Day,Error,2.4,9.6,,OP109,
LOG00316,M007,Screw_Driver_Auto,Line 2,2025-02-15,Day,Maintenance,3.4,8.6,,OP114,
LOG00318,M001,CNC_Lathe_A,Line 1,2025-02-16,,Running,11.8,0.2,,OP107,
LOG00319,M002,PCB_Assembler_B,Line 2,2025-02-16,Night,Running,7.6,4.4,,OP105,Scheduled PM
LOG00320,M003,AI_Server_Tester,Test Bay,2025-02-16,Night,Running,11.7,0.3,,OP114,
LOG00321,M004,Soldering_Robot,Line 1,2025-02-16,Night,Running,10.7,1.3,,OP115,
LOG00322,M005,HPC_Burn_In_Rack,Test Bay,2025-02-16,Night,Running,6.8,5.2,,OP112,
LOG00323,M006,conveyor_belt_c,Line 3,2025-02-16,Day,Error,2.3,9.7,E101,OP102,
LOG00324,M007,Screw_Driver_Auto,Line 2,2025-02-16,Night,Maintenance,0.7,11.3,,OP110,Needs inspection
LOG00325,M002,PCB_Assembler_B,Line 2,2025-02-17,Day,Running,8.1,3.9,,OP111,
LOG00326,M003,AI_Server_Tester,Test Bay,2025-02-17,Day,Down,1.7,10.3,E204,OP111,
LOG00327,M004,Soldering_Robot,Line 1,2025-02-17,Night,Running,8.6,3.4,,OP114,Scheduled PM
LOG00328,M005,HPC_Burn_In_Rack,Test Bay,,Night,Maintenance,0.3,11.7,,OP100,
LOG00329,M006,conveyor_belt_c,Line 3,2025-02-17,Day,Running,11.5,0.5,,OP105,
LOG00330,M007,Screw_Driver_Auto,Line 2,2025-02-17,Day,Error,0.9,11.1,E101,OP113,Needs inspection
LOG00331,M001,CNC_Lathe_A,Line 1,2025-02-18,Day,Running,8.1,3.9,,OP106,
LOG00332,M002,PCB_Assembler_B,Line 2,2025-02-18,Day,Running,9.0,3.0,,OP111,
LOG00333,M003,AI_Server_Tester,Test Bay,2025-02-18,Day,Running,6.8,5.2,,OP112,Sensor fluctuation
LOG00334,M004,Soldering_Robot,Line 1,2025-02-18,Day,Running,7.4,4.6,,OP109,Sensor fluctuation
LOG00335,M005,HPC_Burn_In_Rack,Test Bay,2025-02-18,Night,Running,7.2,4.8,,OP105,
LOG00336,M006,conveyor_belt_c,Line 3,2025-02-18,Night,Running,7.9,4.1,,OP113,
LOG00337,M007,Screw_Driver_Auto,Line 2,2025-02-18,Day,Running,8.9,3.1,,OP105,
LOG00339,M001,CNC_Lathe_A,Line 1,2025-02-19,,Error,1.6,10.4,,OP115,
LOG00340,M004,Soldering_Robot,Line 1,2025-02-19,Day,Down,0.1,11.9,,OP114,Sensor fluctuation
LOG00341,M005,HPC_Burn_In_Rack,Test Bay,2025-02-19,Day,Error,2.2,9.8,E204,OP111,Sensor fluctuation
LOG00342,M006,conveyor_belt_c,Line 3,2025-02-19,Night,Running,10.3,1.7,,OP113,
LOG00343,M007,Screw_Driver_Auto,Line 2,2025-02-19,,Running,7.1,4.9,,OP108,
LOG00345,M001,CNC_Lathe_A,Line 1,2025-02-20,Night,Maintenance,3.4,8.6,,OP105,Sensor fluctuation
LOG00346,M003,AI_Server_Tester,Test Bay,2025-02-20,Day,Running,10.6,1.4,,OP105,
LOG00347,M004,Soldering_Robot,Line 1,2025-02-20,Night,Down,1.2,10.8,E305,OP104,Needs inspection
LOG00348,M005,HPC_Burn_In_Rack,Test Bay,2025-02-20,Day,Down,3.5,8.5,,OP107,
LOG00349,M006,conveyor_belt_c,Line 3,2025-02-20,,Running,10.3,1.7,,OP104,Sensor fluctuation
LOG00350,M007,Screw_Driver_Auto,Line 2,2025-02-20,Night,Running,7.6,4.4,,OP112,Sensor fluctuation
LOG00352,M001,CNC_Lathe_A,Line 1,2025-02-21,Night,Maintenance,3.4,8.6,,OP106,Needs inspection
LOG00353,M002,PCB_Assembler_B,Line 2,2025-02-21,Day,Error,1.1,10.9,E305,OP115,
LOG00354,M003,AI_Server_Tester,Test Bay,2025-02-21,,Running,5.3,6.7,,OP100,
LOG00355,M004,Soldering_Robot,Line 1,,Night,Running,8.1,3.9,,OP106,Scheduled PM
LOG00356,M005,HPC_Burn_In_Rack,Test Bay,2025-02-21,Day,Down,0.6,11.4,E305,OP108,
LOG00357,M006,conveyor_belt_c,Line 3,2025-02-21,Night,Running,5.4,6.6,,OP113,Scheduled PM
LOG00358,M001,CNC_Lathe_A,Line 1,2025-02-22,,Running,5.9,6.1,,OP100,
LOG00359,M002,PCB_Assembler_B,Line 2,2025-02-22,Day,Running,11.9,0.1,,OP115,
LOG00360,M003,AI_Server_Tester,Test Bay,2025-02-22,Day,Running,10.1,1.9,,OP111,
LOG00361,M005,HPC_Burn_In_Rack,Test Bay,2025-02-22,Night,Running,9.5,2.5,,OP100,Sensor fluctuation
LOG00362,M006,conveyor_belt_c,Line 3,2025-02-22,Day,Error,1.4,10.6,,OP113,Sensor fluctuation
LOG00363,M007,Screw_Driver_Auto,Line 2,2025-02-22,Night,Running,5.6,6.4,,OP112,
LOG00365,M001,CNC_Lathe_A,Line 1,2025-02-23,Day,Down,3.1,8.9,E101,OP106,Sensor fluctuation
LOG00366,M002,PCB_Assembler_B,Line 2,2025-02-23,Day,Running,10.2,1.8,,OP107,Needs inspection
LOG00367,M003,AI_Server_Tester,Test Bay,2025-02-23,Day,Running,8.5,3.5,,OP111,
LOG00368,M005,HPC_Burn_In_Rack,Test Bay,2025-02-23,,Running,7.6,4.4,,OP102,
LOG00369,M006,conveyor_belt_c,Line 3,,Day,Running,6.8,5.2,,OP112,Sensor fluctuation
LOG00370,M007,Screw_Driver_Auto,Line 2,2025-02-23,Day,Running,8.0,4.0,,OP108,
LOG00372,M001,CNC_Lathe_A,Line 1,2025-02-24,Night,Running,7.2,4.8,,OP101,
LOG00373,M003,AI_Server_Tester,Test Bay,2025-02-24,Day,Error,2.4,9.6,E101,OP103,
LOG00374,M004,Soldering_Robot,Line 1,2025-02-24,Day,Running,6.1,5.9,,OP105,
LOG00375,M006,conveyor_belt_c,Line 3,2025-02-24,Day,Down,2.9,9.1,E204,OP110,Needs inspection
LOG00376,M007,Screw_Driver_Auto,Line 2,2025-02-24,Night,Running,6.8,5.2,,OP115,Needs inspection
LOG00378,M001,CNC_Lathe_A,Line 1,2025-02-25,Day,Running,6.6,5.4,,OP100,
LOG00379,M003,AI_Server_Tester,Test Bay,2025-02-25,Day,Running,6.3,5.7,,OP113,
LOG00380,M004,Soldering_Robot,Line 1,2025-02-25,Night,Running,11.4,0.6,,OP111,
LOG00381,M005,HPC_Burn_In_Rack,Test Bay,2025-02-25,Day,Running,6.3,5.7,,OP112,
LOG00382,M006,conveyor_belt_c,Line 3,2025-02-25,,Down,3.1,8.9,E305,OP100,
LOG00383,M007,Screw_Driver_Auto,Line 2,2025-02-25,,Down,3.0,9.0,,OP106,Scheduled PM
LOG00385,M001,CNC_Lathe_A,Line 1,,Night,Running,11.7,0.3,,OP109,
LOG00386,M002,PCB_Assembler_B,Line 2,2025-02-26,Day,Running,7.9,4.1,,OP108,
LOG00387,M004,Soldering_Robot,Line 1,2025-02-26,Night,Running,9.9,2.1,,OP103,Sensor fluctuation
LOG00388,M006,conveyor_belt_c,Line 3,2025-02-26,Day,Running,9.1,2.9,,OP107,
LOG00389,M007,Screw_Driver_Auto,Line 2,2025-02-26,Day,Maintenance,3.7,8.3,,OP110,Needs inspection
LOG00391,M001,CNC_Lathe_A,Line 1,2025-02-27,Night,Error,1.3,10.7,E204,OP114,
LOG00392,M002,PCB_Assembler_B,Line 2,2025-02-27,Day,Running,5.6,6.4,,OP101,
LOG00393,M003,AI_Server_Tester,Test Bay,2025-02-27,Day,Maintenance,0.6,11.4,,OP112,Sensor fluctuation
LOG00394,M005,HPC_Burn_In_Rack,Test Bay,2025-02-27,,Running,5.2,6.8,,OP107,
LOG00395,M006,conveyor_belt_c,Line 3,2025-02-27,Night,Running,5.9,6.1,,OP104,
LOG00396,M007,Screw_Driver_Auto,Line 2,2025-02-27,Night,Maintenance,2.7,9.3,,OP108,
LOG00397,M002,PCB_Assembler_B,Line 2,2025-02-28,Day,Error,3.2,8.8,E204,OP103,
LOG00398,M003,AI_Server_Tester,Test Bay,2025-02-28,Night,Running,6.2,5.8,,OP115,
LOG00399,M004,Soldering_Robot,Line 1,2025-02-28,Day,Running,6.2,5.8,,OP108,
LOG00400,M005,HPC_Burn_In_Rack,Test Bay,2025-02-28,Night,Running,5.2,6.8,,OP109,Needs inspection
LOG00401,M006,conveyor_belt_c,Line 3,2025-02-28,Night,Error,0.2,11.8,E305,OP106,Scheduled PM
LOG00402,M007,Screw_Driver_Auto,Line 2,2025-02-28,Day,Running,9.4,2.6,,OP112,Scheduled PM
LOG00404,M001,CNC_Lathe_A,Line 1,2025-03-01,Day,Running,11.3,0.7,,OP115,Sensor fluctuation
LOG00405,M002,PCB_Assembler_B,Line 2,2025-03-01,Night,Running,11.8,0.2,,OP108,Sensor fluctuation
LOG00406,M003,AI_Server_Tester,Test Bay,2025-03-01,Night,Running,10.3,1.7,,OP111,
LOG00407,M004,Soldering_Robot,Line 1,2025-03-01,Day,Maintenance,3.2,8.8,,OP111,Sensor fluctuation
LOG00408,M005,HPC_Burn_In_Rack,Test Bay,2025-03-01,,Running,10.9,1.1,,OP109,
LOG00409,M006,conveyor_belt_c,Line 3,2025-03-01,Day,Running,5.4,6.6,,OP115,
LOG00410,M007,Screw_Driver_Auto,Line 2,2025-03-01,Day,Running,10.6,1.4,,OP110,
LOG00411,M001,CNC_Lathe_A,Line 1,2025-03-02,Day,Running,10.4,1.6,,OP102,
LOG00412,M002,PCB_Assembler_B,Line 2,2025-03-02,Day,Running,9.1,2.9,,OP104,
LOG00413,M003,AI_Server_Tester,Test Bay,2025-03-02,Day,Running,10.5,1.5,,OP105,Scheduled PM
LOG00414,M004,Soldering_Robot,Line 1,2025-03-02,Day,Maintenance,0.9,11.1,,OP112,
LOG00415,M005,HPC_Burn_In_Rack,Test Bay,2025-03-02,Night,Down,0.5,11.5,E101,OP101,
LOG00416,M006,conveyor_belt_c,Line 3,2025-03-02,,Running,9.5,2.5,,OP104,
LOG00417,M007,Screw_Driver_Auto,Line 2,2025-03-02,Night,Running,7.4,4.6,,OP110,Needs inspection
LOG00418,M001,CNC_Lathe_A,Line 1,2025-03-03,Day,Running,7.5,4.5,,OP101,Needs inspection
LOG00419,M002,PCB_Assembler_B,Line 2,2025-03-03,,Running,11.8,0.2,,OP112,
LOG00420,M003,AI_Server_Tester,Test Bay,2025-03-03,Night,Running,10.8,1.2,,OP105,Needs inspection
LOG00421,M005,HPC_Burn_In_Rack,Test Bay,2025-03-03,Night,Down,0.1,11.9,E305,OP110,
LOG00422,M006,conveyor_belt_c,Line 3,2025-03-03,Night,Running,10.1,1.9,,OP110,Sensor fluctuation
LOG00423,M007,Screw_Driver_Auto,Line 2,2025-03-03,Day,Error,2.8,9.2,E101,OP113,
LOG00424,M001,CNC_Lathe_A,Line 1,2025-03-04,Day,Running,7.9,4.1,,OP109,
LOG00425,M002,PCB_Assembler_B,Line 2,2025-03-04,,Running,7.8,4.2,,OP104,
LOG00426,M003,AI_Server_Tester,Test Bay,2025-03-04,,Running,5.6,6.4,,OP106,
LOG00427,M005,HPC_Burn_In_Rack,Test Bay,2025-03-04,Day,Down,3.9,8.1,,OP112,Needs inspection
LOG00428,M006,conveyor_belt_c,Line 3,2025-03-04,Night,Down,0.4,11.6,E101,OP111,
LOG00429,M007,Screw_Driver_Auto,Line 2,2025-03-04,Day,Down,1.8,10.2,E305,OP101,
LOG00431,M002,PCB_Assembler_B,Line 2,2025-03-05,,Running,11.8,0.2,,OP107,Needs inspection
LOG00432,M003,AI_Server_Tester,Test Bay,2025-03-05,Day,Running,11.3,0.7,,OP103,Needs inspection
LOG00433,M004,Soldering_Robot,Line 1,2025-03-05,Day,Running,11.8,0.2,,OP101,Needs inspection
LOG00434,M006,conveyor_belt_c,Line 3,2025-03-05,Day,Running,12.0,0.0,,OP110,Scheduled PM
LOG00435,M007,Screw_Driver_Auto,Line 2,2025-03-05,Day,Running,5.6,6.4,,OP108,Sensor fluctuation
LOG00437,M002,PCB_Assembler_B,Line 2,2025-03-06,Night,Running,11.5,0.5,,OP109,Sensor fluctuation
LOG00438,M003,AI_Server_Tester,Test Bay,2025-03-06,,Running,6.8,5.2,,OP101,
LOG00439,M004,Soldering_Robot,Line 1,2025-03-06,Night,Running,9.3,2.7,,OP101,Needs inspection
LOG00440,M005,HPC_Burn_In_Rack,Test Bay,,,Maintenance,2.8,9.2,,OP108,
LOG00441,M007,Screw_Driver_Auto,Line 2,2025-03-06,Night,Down,1.2,10.8,,OP107,
LOG00443,M001,CNC_Lathe_A,Line 1,2025-03-07,Day,Running,10.2,1.8,,OP101,Sensor fluctuation
LOG00444,M002,PCB_Assembler_B,Line 2,2025-03-07,Day,Running,7.2,4.8,,OP100,
LOG00445,M003,AI_Server_Tester,Test Bay,2025-03-07,,Running,10.9,1.1,,OP101,
LOG00446,M004,Soldering_Robot,Line 1,2025-03-07,Night,Down,1.5,10.5,,OP100,
LOG00447,M005,HPC_Burn_In_Rack,Test Bay,2025-03-07,Day,Error,0.7,11.3,,OP111,
LOG00448,M006,conveyor_belt_c,Line 3,2025-03-07,Night,Down,3.0,9.0,E204,OP101,
LOG00449,M007,Screw_Driver_Auto,Line 2,2025-03-07,Night,Running,11.0,1.0,,OP108,Scheduled PM
LOG00451,M001,CNC_Lathe_A,Line 1,2025-03-08,Day,Running,6.6,5.4,,OP108,Needs inspection
LOG00452,M002,PCB_Assembler_B,Line 2,2025-03-08,Day,Maintenance,1.8,10.2,,OP112,Sensor fluctuation
LOG00453,M004,Soldering_Robot,Line 1,2025-03-08,Day,Maintenance,2.2,9.8,,OP109,Scheduled PM
LOG00454,M007,Screw_Driver_Auto,Line 2,2025-03-08,Day,Maintenance,3.4,8.6,,OP106,
LOG00456,M003,AI_Server_Tester,Test Bay,2025-03-09,Day,Down,1.0,11.0,E101,OP106,
LOG00457,M004,Soldering_Robot,Line 1,2025-03-09,,Running,9.8,2.2,,OP111,Sensor fluctuation
LOG00458,M005,HPC_Burn_In_Rack,Test Bay,2025-03-09,Day,Running,10.9,1.1,,OP109,
LOG00459,M006,conveyor_belt_c,Line 3,2025-03-09,Day,Down,2.9,9.1,,OP102,
LOG00460,M007,Screw_Driver_Auto,Line 2,2025-03-09,Day,Down,1.7,10.3,,OP114,
LOG00462,M001,CNC_Lathe_A,Line 1,2025-03-10,Night,Running,11.1,0.9,,OP110,Needs inspection
LOG00463,M002,PCB_Assembler_B,Line 2,2025-03-10,,Error,0.6,11.4,,OP110,Scheduled PM
LOG00464,M003,AI_Server_Tester,Test Bay,,Day,Maintenance,2.5,9.5,,OP106,
LOG00465,M004,Soldering_Robot,Line 1,2025-03-10,Night,Running,8.4,3.6,,OP104,Sensor fluctuation
LOG00466,M005,HPC_Burn_In_Rack,Test Bay,2025-03-10,Night,Running,7.8,4.2,,OP100,
LOG00467,M006,conveyor_belt_c,Line 3,2025-03-10,Night,Maintenance,3.8,8.2,,OP100,Scheduled PM
LOG00469,M001,CNC_Lathe_A,Line 1,2025-03-11,Day,Down,0.7,11.3,E101,OP114,Scheduled PM
LOG00470,M002,PCB_Assembler_B,Line 2,2025-03-11,Day,Maintenance,1.7,10.3,,OP110,Needs inspection
LOG00471,M003,AI_Server_Tester,Test Bay,2025-03-11,Night,Running,6.2,5.8,,OP100,
LOG00472,M004,Soldering_Robot,Line 1,,Day,Running,6.5,5.5,,OP103,
LOG00473,M005,HPC_Burn_In_Rack,Test Bay,2025-03-11,Day,Running,7.6,4.4,,OP101,Scheduled PM
LOG00474,M007,Screw_Driver_Auto,Line 2,2025-03-11,Night,Running,9.8,2.2,,OP103,Sensor fluctuation
LOG00476,M001,CNC_Lathe_A,Line 1,2025-03-12,Night,Down,2.5,9.5,,OP103,
LOG00477,M004,Soldering_Robot,Line 1,2025-03-12,Night,Running,10.4,1.6,,OP111,Scheduled PM
LOG00478,M005,HPC_Burn_In_Rack,Test Bay,2025-03-12,Night,Running,5.3,6.7,,OP115,
LOG00479,M006,conveyor_belt_c,Line 3,2025-03-12,,Running,9.7,2.3,,OP104,
LOG00480,M007,Screw_Driver_Auto,Line 2,2025-03-12,Day,Running,10.1,1.9,,OP107,Needs inspection
LOG00482,M001,CNC_Lathe_A,Line 1,2025-03-13,Day,Maintenance,1.7,10.3,,OP100,
LOG00483,M002,PCB_Assembler_B,Line 2,2025-03-13,Day,Running,7.3,4.7,,OP102,
LOG00484,M003,AI_Server_Tester,Test Bay,2025-03-13,,Running,5.8,6.2,,OP108,Needs inspection
LOG00485,M004,Soldering_Robot,Line 1,2025-03-13,Day,Error,3.2,8.8,,OP105,
LOG00486,M005,HPC_Burn_In_Rack,Test Bay,2025-03-13,Night,Error,3.2,8.8,,OP111,Sensor fluctuation
LOG00487,M007,Screw_Driver_Auto,Line 2,2025-03-13,Night,Running,8.4,3.6,,OP114,
LOG00488,M001,CNC_Lathe_A,Line 1,2025-03-14,Night,Running,9.9,2.1,,OP110,Sensor fluctuation
LOG00489,M002,PCB_Assembler_B,Line 2,2025-03-14,,Running,8.0,4.0,,OP111,Scheduled PM
LOG00490,M003,AI_Server_Tester,Test Bay,2025-03-14,Day,Running,6.0,6.0,,OP100,Scheduled PM
LOG00491,M004,Soldering_Robot,Line 1,2025-03-14,,Error,3.4,8.6,,OP110,
LOG00492,M005,HPC_Burn_In_Rack,Test Bay,2025-03-14,Night,Down,0.2,11.8,,OP112,
LOG00493,M007,Screw_Driver_Auto,Line 2,2025-03-14,Night,Error,0.4,11.6,,OP115,Scheduled PM
LOG00495,M001,CNC_Lathe_A,Line 1,2025-03-15,,Down,3.6,8.4,,OP110,
LOG00496,M002,PCB_Assembler_B,Line 2,2025-03-15,,Running,10.9,1.1,,OP111,Scheduled PM
LOG00497,M003,AI_Server_Tester,Test Bay,2025-03-15,Day,Running,10.3,1.7,,OP111,Scheduled PM
LOG00498,M004,Soldering_Robot,Line 1,2025-03-15,Day,Down,2.2,9.8,,OP105,Needs inspection
LOG00499,M006,conveyor_belt_c,Line 3,2025-03-15,Night,Running,5.7,6.3,,OP103,Needs inspection
LOG00500,M007,Screw_Driver_Auto,Line 2,2025-03-15,Night,Running,10.0,2.0,,OP101,Scheduled PM
LOG00502,M001,CNC_Lathe_A,Line 1,2025-03-16,,Running,8.9,3.1,,OP105,Scheduled PM
LOG00503,M002,PCB_Assembler_B,Line 2,2025-03-16,Day,Running,5.7,6.3,,OP112,Needs inspection
LOG00504,M003,AI_Server_Tester,Test Bay,2025-03-16,Day,Running,6.9,5.1,,OP114,
LOG00505,M005,HPC_Burn_In_Rack,Test Bay,2025-03-16,Night,Down,3.4,8.6,,OP106,
LOG00506,M006,conveyor_belt_c,Line 3,2025-03-16,Day,Down,2.7,9.3,,OP110,Scheduled PM
LOG00508,M001,CNC_Lathe_A,Line 1,2025-03-17,Day,Running,7.7,4.3,,OP106,
LOG00509,M002,PCB_Assembler_B,Line 2,2025-03-17,Day,Running,11.9,0.1,,OP101,Scheduled PM
LOG00510,M003,AI_Server_Tester,Test Bay,,,Running,10.3,1.7,,OP103,Sensor fluctuation
LOG00511,M004,Soldering_Robot,Line 1,2025-03-17,Night,Running,10.2,1.8,,OP109,Scheduled PM
LOG00512,M005,HPC_Burn_In_Rack,Test Bay,2025-03-17,Day,Running,7.7,4.3,,OP101,
LOG00513,M006,conveyor_belt_c,Line 3,2025-03-17,,Running,9.3,2.7,,OP107,Scheduled PM
LOG00514,M007,Screw_Driver_Auto,Line 2,2025-03-17,Night,Maintenance,3.0,9.0,,OP106,
LOG00516,M001,CNC_Lathe_A,Line 1,,,Down,0.5,11.5,E305,OP104,
LOG00517,M002,PCB_Assembler_B,Line 2,2025-03-18,Day,Maintenance,2.4,9.6,,OP115,Sensor fluctuation
LOG00518,M003,AI_Server_Tester,Test Bay,2025-03-18,Night,Running,10.5,1.5,,OP105,Sensor fluctuation
LOG00519,M005,HPC_Burn_In_Rack,Test Bay,2025-03-18,Day,Running,8.8,3.2,,OP107,
LOG00520,M006,conveyor_belt_c,Line 3,2025-03-18,,Maintenance,1.4,10.6,,OP100,
LOG00521,M007,Screw_Driver_Auto,Line 2,2025-03-18,Day,Error,1.0,11.0,,OP112,
LOG00523,M001,CNC_Lathe_A,Line 1,2025-03-19,Night,Running,7.2,4.8,,OP105,Sensor fluctuation
LOG00524,M002,PCB_Assembler_B,Line 2,2025-03-19,Night,Running,6.5,5.5,,OP113,
LOG00525,M003,AI_Server_Tester,Test Bay,2025-03-19,Day,Running,9.5,2.5,,OP100,Needs inspection
LOG00526,M004,Soldering_Robot,Line 1,2025-03-19,Day,Running,5.6,6.4,,OP102,Sensor fluctuation
LOG00527,M005,HPC_Burn_In_Rack,Test Bay,2025-03-19,Night,Down,1.6,10.4,,OP110,
LOG00528,M006,conveyor_belt_c,Line 3,2025-03-19,Night,Running,8.7,3.3,,OP101,Scheduled PM
LOG00529,M007,Screw_Driver_Auto,Line 2,2025-03-19,Day,Maintenance,3.7,8.3,,OP102,
LOG00531,M001,CNC_Lathe_A,Line 1,2025-03-20,Day,Down,3.8,8.2,,OP100,Sensor fluctuation
LOG00532,M002,PCB_Assembler_B,Line 2,,Night,Running,5.9,6.1,,OP102,
LOG00533,M003,AI_Server_Tester,Test Bay,2025-03-20,Day,Maintenance,0.8,11.2,,OP105,
LOG00534,M004,Soldering_Robot,Line 1,2025-03-20,Day,Down,0.8,11.2,,OP114,Scheduled PM
LOG00535,M005,HPC_Burn_In_Rack,Test Bay,2025-03-20,,Down,2.7,9.3,E305,OP110,
LOG00536,M007,Screw_Driver_Auto,Line 2,2025-03-20,Night,Running,7.0,5.0,,OP110,Needs inspection
LOG00538,M001,CNC_Lathe_A,Line 1,2025-03-21,Night,Maintenance,1.0,11.0,,OP108,
LOG00539,M003,AI_Server_Tester,Test Bay,2025-03-21,,Error,1.9,10.1,,OP103,
LOG00540,M004,Soldering_Robot,Line 1,2025-03-21,Day,Running,10.9,1.1,,OP106,
LOG00541,M005,HPC_Burn_In_Rack,Test Bay,2025-03-21,Day,Running,10.1,1.9,,OP112,Sensor fluctuation
LOG00542,M006,conveyor_belt_c,Line 3,2025-03-21,,Running,8.9,3.1,,OP104,
LOG00543,M007,Screw_Driver_Auto,Line 2,2025-03-21,Day,Down,0.5,11.5,E204,OP107,Sensor fluctuation
LOG00545,M002,PCB_Assembler_B,Line 2,2025-03-22,Day,Running,5.4,6.6,,OP106,Sensor fluctuation
LOG00546,M003,AI_Server_Tester,Test Bay,2025-03-22,Day,Maintenance,1.6,10.4,,OP101,Scheduled PM
LOG00547,M004,Soldering_Robot,Line 1,2025-03-22,Day,Down,3.3,8.7,E305,OP112,Scheduled PM
LOG00548,M005,HPC_Burn_In_Rack,Test Bay,2025-03-22,Night,Running,8.6,3.4,,OP112,
LOG00549,M006,conveyor_belt_c,Line 3,2025-03-22,Day,Maintenance,1.9,10.1,,OP104,Needs inspection
LOG00550,M007,Screw_Driver_Auto,Line 2,2025-03-22,Day,Running,8.6,3.4,,OP105,
LOG00552,M001,CNC_Lathe_A,Line 1,2025-03-23,Night,Error,0.8,11.2,,OP100,
LOG00553,M003,AI_Server_Tester,Test Bay,2025-03-23,Day,Running,5.9,6.1,,OP101,
LOG00554,M004,Soldering_Robot,Line 1,2025-03-23,Day,Running,8.6,3.4,,OP109,
LOG00555,M005,HPC_Burn_In_Rack,Test Bay,2025-03-23,Night,Error,3.5,8.5,,OP104,Sensor fluctuation
LOG00556,M006,conveyor_belt_c,Line 3,2025-03-23,Day,Running,9.4,2.6,,OP110,Needs inspection
LOG00557,M007,Screw_Driver_Auto,Line 2,2025-03-23,Night,Running,6.6,5.4,,OP100,
LOG00559,M001,CNC_Lathe_A,Line 1,2025-03-24,Day,Running,5.7,6.3,,OP113,Sensor fluctuation
LOG00560,M002,PCB_Assembler_B,Line 2,2025-03-24,,Running,9.9,2.1,,OP112,
LOG00561,M003,AI_Server_Tester,Test Bay,2025-03-24,Night,Running,8.0,4.0,,OP102,
